"","ID","LAT","LONG","variable","month","year","celsius"
"18159",39,69.7304,-144.3366167,"tasmin","10","2003",-7.84999999999997
"18160",39,69.7304,-144.3366167,"tasmin","10","2004",-10.35
"18161",39,69.7304,-144.3366167,"tasmin","10","2006",-7.25
"18162",39,69.7304,-144.3366167,"tasmin","10","2007",-11.55
"18163",39,69.7304,-144.3366167,"tasmin","10","2008",-14.55
"18164",39,69.7304,-144.3366167,"tasmin","10","2009",-9.14999999999998
"18165",39,69.7304,-144.3366167,"tasmin","10","2010",-11.95
"18166",39,69.7304,-144.3366167,"tasmin","10","2011",-10.65
"18167",39,69.7304,-144.3366167,"tasmin","10","2012",-7.34999999999997
"18168",39,69.7304,-144.3366167,"tasmin","10","2013",-7.25
"18169",39,69.7304,-144.3366167,"tasmin","10","2014",-9.94999999999999
"18170",39,69.7304,-144.3366167,"tasmin","10","2015",-10.75
"18171",39,69.7304,-144.3366167,"tasmin","10","2016",-8.14999999999998
"18172",39,69.7304,-144.3366167,"tasmin","10","2017",-8.64999999999998
"18173",39,69.7304,-144.3366167,"tasmin","10","2018",-8.54999999999995
"18174",39,69.7304,-144.3366167,"tasmin","10","2019",-7.94999999999999
"18175",39,69.7304,-144.3366167,"tasmin","11","1980",-21.95
"18176",39,69.7304,-144.3366167,"tasmin","11","1981",-22.35
"18177",39,69.7304,-144.3366167,"tasmin","11","1982",-27.75
"18178",39,69.7304,-144.3366167,"tasmin","11","1983",-20.15
"18179",39,69.7304,-144.3366167,"tasmin","11","1984",-28.25
"18180",39,69.7304,-144.3366167,"tasmin","11","1985",-19.65
"18181",39,69.7304,-144.3366167,"tasmin","11","1986",-24.45
"18182",39,69.7304,-144.3366167,"tasmin","11","1987",-24.25
"18183",39,69.7304,-144.3366167,"tasmin","11","1988",-30.35
"18184",39,69.7304,-144.3366167,"tasmin","11","1989",-30.25
"18185",39,69.7304,-144.3366167,"tasmin","11","1990",-27.85
"18186",39,69.7304,-144.3366167,"tasmin","11","1991",-25.55
"18187",39,69.7304,-144.3366167,"tasmin","11","1992",-21.95
"18188",39,69.7304,-144.3366167,"tasmin","11","1993",-20.85
"18189",39,69.7304,-144.3366167,"tasmin","11","1994",-26.45
"18190",39,69.7304,-144.3366167,"tasmin","11","1995",-20.95
"18191",39,69.7304,-144.3366167,"tasmin","11","1996",-20.85
"18192",39,69.7304,-144.3366167,"tasmin","11","1997",-17.95
"18193",39,69.7304,-144.3366167,"tasmin","11","1998",-18.65
"18194",39,69.7304,-144.3366167,"tasmin","11","1999",-24.95
"18195",39,69.7304,-144.3366167,"tasmin","11","2000",-20.65
"18196",39,69.7304,-144.3366167,"tasmin","11","2001",-20.85
"18197",39,69.7304,-144.3366167,"tasmin","11","2002",-16.15
"18198",39,69.7304,-144.3366167,"tasmin","11","2003",-21.95
"18199",39,69.7304,-144.3366167,"tasmin","11","2004",-21.75
"18200",39,69.7304,-144.3366167,"tasmin","11","2006",-23.05
"18201",39,69.7304,-144.3366167,"tasmin","11","2007",-15.45
"18202",39,69.7304,-144.3366167,"tasmin","11","2008",-20.85
"18203",39,69.7304,-144.3366167,"tasmin","11","2009",-25.05
"18204",39,69.7304,-144.3366167,"tasmin","11","2010",-14.35
"18205",39,69.7304,-144.3366167,"tasmin","11","2011",-25.55
"18206",39,69.7304,-144.3366167,"tasmin","11","2012",-22.85
"18207",39,69.7304,-144.3366167,"tasmin","11","2013",-19.35
"18208",39,69.7304,-144.3366167,"tasmin","11","2014",-17.45
"18209",39,69.7304,-144.3366167,"tasmin","11","2015",-21.05
"18210",39,69.7304,-144.3366167,"tasmin","11","2016",-18.75
"18211",39,69.7304,-144.3366167,"tasmin","11","2017",-16.45
"18212",39,69.7304,-144.3366167,"tasmin","11","2018",-18.25
"18213",39,69.7304,-144.3366167,"tasmin","11","2019",-19.55
"18214",39,69.7304,-144.3366167,"tasmin","12","1980",-29.55
"18215",39,69.7304,-144.3366167,"tasmin","12","1981",-26.65
"18216",39,69.7304,-144.3366167,"tasmin","12","1982",-27.35
"18217",39,69.7304,-144.3366167,"tasmin","12","1983",-21.25
"18218",39,69.7304,-144.3366167,"tasmin","12","1984",-31.45
"18219",39,69.7304,-144.3366167,"tasmin","12","1985",-23.05
"18220",39,69.7304,-144.3366167,"tasmin","12","1986",-26.75
"18221",39,69.7304,-144.3366167,"tasmin","12","1987",-26.95
"18222",39,69.7304,-144.3366167,"tasmin","12","1988",-24.45
"18223",39,69.7304,-144.3366167,"tasmin","12","1989",-25.25
"18224",39,69.7304,-144.3366167,"tasmin","12","1990",-30.55
"18225",39,69.7304,-144.3366167,"tasmin","12","1991",-30.35
"18226",39,69.7304,-144.3366167,"tasmin","12","1992",-28.15
"18227",39,69.7304,-144.3366167,"tasmin","12","1993",-26.05
"18228",39,69.7304,-144.3366167,"tasmin","12","1994",-29.15
"18229",39,69.7304,-144.3366167,"tasmin","12","1995",-26.85
"18230",39,69.7304,-144.3366167,"tasmin","12","1996",-24.95
"18231",39,69.7304,-144.3366167,"tasmin","12","1997",-28.85
"18232",39,69.7304,-144.3366167,"tasmin","12","1998",-22.55
"18233",39,69.7304,-144.3366167,"tasmin","12","1999",-30.05
"18234",39,69.7304,-144.3366167,"tasmin","12","2000",-24.95
"18235",39,69.7304,-144.3366167,"tasmin","12","2001",-26.25
"18236",39,69.7304,-144.3366167,"tasmin","12","2002",-21.25
"18237",39,69.7304,-144.3366167,"tasmin","12","2003",-24.95
"18238",39,69.7304,-144.3366167,"tasmin","12","2004",-27.65
"18239",39,69.7304,-144.3366167,"tasmin","12","2006",-22.55
"18240",39,69.7304,-144.3366167,"tasmin","12","2007",-24.15
"18241",39,69.7304,-144.3366167,"tasmin","12","2008",-23.15
"18242",39,69.7304,-144.3366167,"tasmin","12","2009",-20.95
"18243",39,69.7304,-144.3366167,"tasmin","12","2010",-28.75
"18244",39,69.7304,-144.3366167,"tasmin","12","2011",-27.45
"18245",39,69.7304,-144.3366167,"tasmin","12","2012",-29.75
"18246",39,69.7304,-144.3366167,"tasmin","12","2013",-23.35
"18247",39,69.7304,-144.3366167,"tasmin","12","2014",-25.45
"18248",39,69.7304,-144.3366167,"tasmin","12","2015",-28.75
"18249",39,69.7304,-144.3366167,"tasmin","12","2016",-24.35
"18250",39,69.7304,-144.3366167,"tasmin","12","2017",-16.95
"18251",39,69.7304,-144.3366167,"tasmin","12","2018",-25.05
"18252",39,69.7304,-144.3366167,"tasmin","12","2019",-25.45
"18253",40,64.57,-18.6,"tasmin","01","1980",-8.25
"18254",40,64.57,-18.6,"tasmin","01","1981",-11.25
"18255",40,64.57,-18.6,"tasmin","01","1982",-9.25
"18256",40,64.57,-18.6,"tasmin","01","1983",-11.05
"18257",40,64.57,-18.6,"tasmin","01","1984",-12.45
"18258",40,64.57,-18.6,"tasmin","01","1985",-8.84999999999997
"18259",40,64.57,-18.6,"tasmin","01","1986",-8.64999999999998
"18260",40,64.57,-18.6,"tasmin","01","1987",-3.94999999999999
"18261",40,64.57,-18.6,"tasmin","01","1988",-11.45
"18262",40,64.57,-18.6,"tasmin","01","1989",-7.14999999999998
"18263",40,64.57,-18.6,"tasmin","01","1990",-6.25
"18264",40,64.57,-18.6,"tasmin","01","1991",-5.75
"18265",40,64.57,-18.6,"tasmin","01","1992",-5.04999999999995
"18266",40,64.57,-18.6,"tasmin","01","1993",-11.45
"18267",40,64.57,-18.6,"tasmin","01","1994",-9.54999999999995
"18268",40,64.57,-18.6,"tasmin","01","1995",-9.75
"18269",40,64.57,-18.6,"tasmin","01","1996",-5.25
"18270",40,64.57,-18.6,"tasmin","01","1997",-7.34999999999997
"18271",40,64.57,-18.6,"tasmin","01","1998",-7.94999999999999
"18272",40,64.57,-18.6,"tasmin","01","1999",-7.34999999999997
"18273",40,64.57,-18.6,"tasmin","01","2000",-7.94999999999999
"18274",40,64.57,-18.6,"tasmin","01","2001",-5.25
"18275",40,64.57,-18.6,"tasmin","01","2002",-6.64999999999998
"18276",40,64.57,-18.6,"tasmin","01","2003",-7.34999999999997
"18277",40,64.57,-18.6,"tasmin","01","2004",-8.14999999999998
"18278",40,64.57,-18.6,"tasmin","01","2006",-6.75
"18279",40,64.57,-18.6,"tasmin","01","2007",-9.84999999999997
"18280",40,64.57,-18.6,"tasmin","01","2008",-8.64999999999998
"18281",40,64.57,-18.6,"tasmin","01","2009",-4.64999999999998
"18282",40,64.57,-18.6,"tasmin","01","2010",-6.75
"18283",40,64.57,-18.6,"tasmin","01","2011",-6.75
"18284",40,64.57,-18.6,"tasmin","01","2012",-7.04999999999995
"18285",40,64.57,-18.6,"tasmin","01","2013",-3.94999999999999
"18286",40,64.57,-18.6,"tasmin","01","2014",-4.04999999999995
"18287",40,64.57,-18.6,"tasmin","01","2015",-8.44999999999999
"18288",40,64.57,-18.6,"tasmin","01","2016",-8.44999999999999
"18289",40,64.57,-18.6,"tasmin","01","2017",-6.44999999999999
"18290",40,64.57,-18.6,"tasmin","01","2018",-7.44999999999999
"18291",40,64.57,-18.6,"tasmin","01","2019",-8.44999999999999
"18292",40,64.57,-18.6,"tasmin","02","1980",-6.44999999999999
"18293",40,64.57,-18.6,"tasmin","02","1981",-9.75
"18294",40,64.57,-18.6,"tasmin","02","1982",-4.25
"18295",40,64.57,-18.6,"tasmin","02","1983",-7.44999999999999
"18296",40,64.57,-18.6,"tasmin","02","1984",-7.25
"18297",40,64.57,-18.6,"tasmin","02","1985",-8.14999999999998
"18298",40,64.57,-18.6,"tasmin","02","1986",-7.34999999999997
"18299",40,64.57,-18.6,"tasmin","02","1987",-6.25
"18300",40,64.57,-18.6,"tasmin","02","1988",-9.75
"18301",40,64.57,-18.6,"tasmin","02","1989",-10.55
"18302",40,64.57,-18.6,"tasmin","02","1990",-8.14999999999998
"18303",40,64.57,-18.6,"tasmin","02","1991",-5.84999999999997
"18304",40,64.57,-18.6,"tasmin","02","1992",-8.14999999999998
"18305",40,64.57,-18.6,"tasmin","02","1993",-7.54999999999995
"18306",40,64.57,-18.6,"tasmin","02","1994",-6.44999999999999
"18307",40,64.57,-18.6,"tasmin","02","1995",-10.15
"18308",40,64.57,-18.6,"tasmin","02","1996",-8.54999999999995
"18309",40,64.57,-18.6,"tasmin","02","1997",-9.14999999999998
"18310",40,64.57,-18.6,"tasmin","02","1998",-9.94999999999999
"18311",40,64.57,-18.6,"tasmin","02","1999",-9.75
"18312",40,64.57,-18.6,"tasmin","02","2000",-8.75
"18313",40,64.57,-18.6,"tasmin","02","2001",-8.75
"18314",40,64.57,-18.6,"tasmin","02","2002",-11.35
"18315",40,64.57,-18.6,"tasmin","02","2003",-5.14999999999998
"18316",40,64.57,-18.6,"tasmin","02","2004",-7.64999999999998
"18317",40,64.57,-18.6,"tasmin","02","2006",-4.34999999999997
"18318",40,64.57,-18.6,"tasmin","02","2007",-8.34999999999997
"18319",40,64.57,-18.6,"tasmin","02","2008",-7.94999999999999
"18320",40,64.57,-18.6,"tasmin","02","2009",-8.64999999999998
"18321",40,64.57,-18.6,"tasmin","02","2010",-10.35
"18322",40,64.57,-18.6,"tasmin","02","2011",-6.14999999999998
"18323",40,64.57,-18.6,"tasmin","02","2012",-4.94999999999999
"18324",40,64.57,-18.6,"tasmin","02","2013",-4.14999999999998
"18325",40,64.57,-18.6,"tasmin","02","2014",-6.14999999999998
"18326",40,64.57,-18.6,"tasmin","02","2015",-7.94999999999999
"18327",40,64.57,-18.6,"tasmin","02","2016",-9.25
"18328",40,64.57,-18.6,"tasmin","02","2017",-3.34999999999997
"18329",40,64.57,-18.6,"tasmin","02","2018",-6.64999999999998
"18330",40,64.57,-18.6,"tasmin","02","2019",-6.84999999999997
"18331",40,64.57,-18.6,"tasmin","03","1980",-7.34999999999997
"18332",40,64.57,-18.6,"tasmin","03","1981",-8.75
"18333",40,64.57,-18.6,"tasmin","03","1982",-8.14999999999998
"18334",40,64.57,-18.6,"tasmin","03","1983",-7.84999999999997
"18335",40,64.57,-18.6,"tasmin","03","1984",-6.75
"18336",40,64.57,-18.6,"tasmin","03","1985",-8.54999999999995
"18337",40,64.57,-18.6,"tasmin","03","1986",-6.75
"18338",40,64.57,-18.6,"tasmin","03","1987",-7.34999999999997
"18339",40,64.57,-18.6,"tasmin","03","1988",-9.25
"18340",40,64.57,-18.6,"tasmin","03","1989",-8.25
"18341",40,64.57,-18.6,"tasmin","03","1990",-10.75
"18342",40,64.57,-18.6,"tasmin","03","1991",-5.25
"18343",40,64.57,-18.6,"tasmin","03","1992",-7.54999999999995
"18344",40,64.57,-18.6,"tasmin","03","1993",-6.34999999999997
"18345",40,64.57,-18.6,"tasmin","03","1994",-9.04999999999995
"18346",40,64.57,-18.6,"tasmin","03","1995",-10.35
"18347",40,64.57,-18.6,"tasmin","03","1996",-5.25
"18348",40,64.57,-18.6,"tasmin","03","1997",-8.75
"18349",40,64.57,-18.6,"tasmin","03","1998",-10.55
"18350",40,64.57,-18.6,"tasmin","03","1999",-9.34999999999997
"18351",40,64.57,-18.6,"tasmin","03","2000",-8.04999999999995
"18352",40,64.57,-18.6,"tasmin","03","2001",-8.14999999999998
"18353",40,64.57,-18.6,"tasmin","03","2002",-8.44999999999999
"18354",40,64.57,-18.6,"tasmin","03","2003",-4.14999999999998
"18355",40,64.57,-18.6,"tasmin","03","2004",-3.25
"18356",40,64.57,-18.6,"tasmin","03","2006",-7.75
"18357",40,64.57,-18.6,"tasmin","03","2007",-5.44999999999999
"18358",40,64.57,-18.6,"tasmin","03","2008",-7.75
"18359",40,64.57,-18.6,"tasmin","03","2009",-7.34999999999997
"18360",40,64.57,-18.6,"tasmin","03","2010",-4.94999999999999
"18361",40,64.57,-18.6,"tasmin","03","2011",-7.75
"18362",40,64.57,-18.6,"tasmin","03","2012",-4.44999999999999
"18363",40,64.57,-18.6,"tasmin","03","2013",-9.64999999999998
"18364",40,64.57,-18.6,"tasmin","03","2014",-5.75
"18365",40,64.57,-18.6,"tasmin","03","2015",-6.44999999999999
"18366",40,64.57,-18.6,"tasmin","03","2016",-5.34999999999997
"18367",40,64.57,-18.6,"tasmin","03","2017",-5.94999999999999
"18368",40,64.57,-18.6,"tasmin","03","2018",-5.54999999999995
"18369",40,64.57,-18.6,"tasmin","03","2019",-6.94999999999999
"18370",40,64.57,-18.6,"tasmin","04","1980",-4.25
"18371",40,64.57,-18.6,"tasmin","04","1981",-4.25
"18372",40,64.57,-18.6,"tasmin","04","1982",-4.25
"18373",40,64.57,-18.6,"tasmin","04","1983",-8.94999999999999
"18374",40,64.57,-18.6,"tasmin","04","1984",-4.14999999999998
"18375",40,64.57,-18.6,"tasmin","04","1985",-5.34999999999997
"18376",40,64.57,-18.6,"tasmin","04","1986",-4.14999999999998
"18377",40,64.57,-18.6,"tasmin","04","1987",-4.54999999999995
"18378",40,64.57,-18.6,"tasmin","04","1988",-8.94999999999999
"18379",40,64.57,-18.6,"tasmin","04","1989",-5.44999999999999
"18380",40,64.57,-18.6,"tasmin","04","1990",-7.94999999999999
"18381",40,64.57,-18.6,"tasmin","04","1991",-7.64999999999998
"18382",40,64.57,-18.6,"tasmin","04","1992",-5.04999999999995
"18383",40,64.57,-18.6,"tasmin","04","1993",-4.54999999999995
"18384",40,64.57,-18.6,"tasmin","04","1994",-7.25
"18385",40,64.57,-18.6,"tasmin","04","1995",-6.75
"18386",40,64.57,-18.6,"tasmin","04","1996",-3.54999999999995
"18387",40,64.57,-18.6,"tasmin","04","1997",-3.94999999999999
"18388",40,64.57,-18.6,"tasmin","04","1998",-5.75
"18389",40,64.57,-18.6,"tasmin","04","1999",-6.34999999999997
"18390",40,64.57,-18.6,"tasmin","04","2000",-8.34999999999997
"18391",40,64.57,-18.6,"tasmin","04","2001",-4.54999999999995
"18392",40,64.57,-18.6,"tasmin","04","2002",-3.14999999999998
"18393",40,64.57,-18.6,"tasmin","04","2003",-2.04999999999995
"18394",40,64.57,-18.6,"tasmin","04","2004",-2.04999999999995
"18395",40,64.57,-18.6,"tasmin","04","2006",-7.14999999999998
"18396",40,64.57,-18.6,"tasmin","04","2007",-2.94999999999999
"18397",40,64.57,-18.6,"tasmin","04","2008",-5.94999999999999
"18398",40,64.57,-18.6,"tasmin","04","2009",-2.25
"18399",40,64.57,-18.6,"tasmin","04","2010",-8.34999999999997
"18400",40,64.57,-18.6,"tasmin","04","2011",-3.64999999999998
"18401",40,64.57,-18.6,"tasmin","04","2012",-4.64999999999998
"18402",40,64.57,-18.6,"tasmin","04","2013",-7.84999999999997
"18403",40,64.57,-18.6,"tasmin","04","2014",-3.34999999999997
"18404",40,64.57,-18.6,"tasmin","04","2015",-5.84999999999997
"18405",40,64.57,-18.6,"tasmin","04","2016",-4.84999999999997
"18406",40,64.57,-18.6,"tasmin","04","2017",-5.25
"18407",40,64.57,-18.6,"tasmin","04","2018",-3.94999999999999
"18408",40,64.57,-18.6,"tasmin","04","2019",-1.94999999999999
"18409",40,64.57,-18.6,"tasmin","05","1980",-1.75
"18410",40,64.57,-18.6,"tasmin","05","1981",-2.25
"18411",40,64.57,-18.6,"tasmin","05","1982",-3.14999999999998
"18412",40,64.57,-18.6,"tasmin","05","1983",-2.54999999999995
"18413",40,64.57,-18.6,"tasmin","05","1984",-2.25
"18414",40,64.57,-18.6,"tasmin","05","1985",-2.25
"18415",40,64.57,-18.6,"tasmin","05","1986",-3.25
"18416",40,64.57,-18.6,"tasmin","05","1987",-1.64999999999998
"18417",40,64.57,-18.6,"tasmin","05","1988",-1.75
"18418",40,64.57,-18.6,"tasmin","05","1989",-2.64999999999998
"18419",40,64.57,-18.6,"tasmin","05","1990",-1.34999999999997
"18420",40,64.57,-18.6,"tasmin","05","1991",-0.549999999999955
"18421",40,64.57,-18.6,"tasmin","05","1992",-1.94999999999999
"18422",40,64.57,-18.6,"tasmin","05","1993",-2.94999999999999
"18423",40,64.57,-18.6,"tasmin","05","1994",-1.44999999999999
"18424",40,64.57,-18.6,"tasmin","05","1995",-1.84999999999997
"18425",40,64.57,-18.6,"tasmin","05","1996",-1.84999999999997
"18426",40,64.57,-18.6,"tasmin","05","1997",-2.64999999999998
"18427",40,64.57,-18.6,"tasmin","05","1998",-1.84999999999997
"18428",40,64.57,-18.6,"tasmin","05","1999",-1.25
"18429",40,64.57,-18.6,"tasmin","05","2000",-1.64999999999998
"18430",40,64.57,-18.6,"tasmin","05","2001",-1.54999999999995
"18431",40,64.57,-18.6,"tasmin","05","2002",-1.64999999999998
"18432",40,64.57,-18.6,"tasmin","05","2003",-3.34999999999997
"18433",40,64.57,-18.6,"tasmin","05","2004",-0.149999999999977
"18434",40,64.57,-18.6,"tasmin","05","2006",-1.94999999999999
"18435",40,64.57,-18.6,"tasmin","05","2007",-2.34999999999997
"18436",40,64.57,-18.6,"tasmin","05","2008",0.650000000000034
"18437",40,64.57,-18.6,"tasmin","05","2009",-1.14999999999998
"18438",40,64.57,-18.6,"tasmin","05","2010",0.850000000000023
"18439",40,64.57,-18.6,"tasmin","05","2011",-1.64999999999998
"18440",40,64.57,-18.6,"tasmin","05","2012",-2.64999999999998
"18441",40,64.57,-18.6,"tasmin","05","2013",-2.64999999999998
"18442",40,64.57,-18.6,"tasmin","05","2014",-0.849999999999966
"18443",40,64.57,-18.6,"tasmin","05","2015",-4.34999999999997
"18444",40,64.57,-18.6,"tasmin","05","2016",-1.04999999999995
"18445",40,64.57,-18.6,"tasmin","05","2017",1.05000000000001
"18446",40,64.57,-18.6,"tasmin","05","2018",-1.44999999999999
"18447",40,64.57,-18.6,"tasmin","05","2019",0.350000000000023
"18448",40,64.57,-18.6,"tasmin","06","1980",3.45000000000005
"18449",40,64.57,-18.6,"tasmin","06","1981",1.15000000000003
"18450",40,64.57,-18.6,"tasmin","06","1982",2.75
"18451",40,64.57,-18.6,"tasmin","06","1983",1.55000000000001
"18452",40,64.57,-18.6,"tasmin","06","1984",2.95000000000005
"18453",40,64.57,-18.6,"tasmin","06","1985",1.25
"18454",40,64.57,-18.6,"tasmin","06","1986",2.35000000000002
"18455",40,64.57,-18.6,"tasmin","06","1987",3.15000000000003
"18456",40,64.57,-18.6,"tasmin","06","1988",2.05000000000001
"18457",40,64.57,-18.6,"tasmin","06","1989",0.25
"18458",40,64.57,-18.6,"tasmin","06","1990",3.05000000000001
"18459",40,64.57,-18.6,"tasmin","06","1991",1.35000000000002
"18460",40,64.57,-18.6,"tasmin","06","1992",1.55000000000001
"18461",40,64.57,-18.6,"tasmin","06","1993",1.15000000000003
"18462",40,64.57,-18.6,"tasmin","06","1994",1.15000000000003
"18463",40,64.57,-18.6,"tasmin","06","1995",2.95000000000005
"18464",40,64.57,-18.6,"tasmin","06","1996",2.45000000000005
"18465",40,64.57,-18.6,"tasmin","06","1997",1.25
"18466",40,64.57,-18.6,"tasmin","06","1998",1.95000000000005
"18467",40,64.57,-18.6,"tasmin","06","1999",1.95000000000005
"18468",40,64.57,-18.6,"tasmin","06","2000",0.850000000000023
"18469",40,64.57,-18.6,"tasmin","06","2001",1.55000000000001
"18470",40,64.57,-18.6,"tasmin","06","2002",3.95000000000005
"18471",40,64.57,-18.6,"tasmin","06","2003",3.75
"18472",40,64.57,-18.6,"tasmin","06","2004",3.95000000000005
"18473",40,64.57,-18.6,"tasmin","06","2006",2.95000000000005
"18474",40,64.57,-18.6,"tasmin","06","2007",4.75
"18475",40,64.57,-18.6,"tasmin","06","2008",2.75
"18476",40,64.57,-18.6,"tasmin","06","2009",3.65000000000003
"18477",40,64.57,-18.6,"tasmin","06","2010",4.95000000000005
"18478",40,64.57,-18.6,"tasmin","06","2011",1.15000000000003
"18479",40,64.57,-18.6,"tasmin","06","2012",3.65000000000003
"18480",40,64.57,-18.6,"tasmin","06","2013",3.85000000000002
"18481",40,64.57,-18.6,"tasmin","06","2014",5.15000000000003
"18482",40,64.57,-18.6,"tasmin","06","2015",1.35000000000002
"18483",40,64.57,-18.6,"tasmin","06","2016",5.25
"18484",40,64.57,-18.6,"tasmin","06","2017",2.85000000000002
"18485",40,64.57,-18.6,"tasmin","06","2018",3.55000000000001
"18486",40,64.57,-18.6,"tasmin","06","2019",3.55000000000001
"18487",40,64.57,-18.6,"tasmin","07","1980",5.25
"18488",40,64.57,-18.6,"tasmin","07","1981",3.75
"18489",40,64.57,-18.6,"tasmin","07","1982",5.15000000000003
"18490",40,64.57,-18.6,"tasmin","07","1983",3.35000000000002
